product_visitors,product_page_views,view_products,product_page_bounce_unique_visitors,search_clicks,add_to_cart(pcs),total_buyers,sale_products,total_sales
163,683,58,76,0,21,2,5,2019
187,950,52,83,0,30,7,11,5470
159,816,61,80,0,22,2,2,2520
197,1163,56,93,0,51,4,8,3340
143,932,65,50,0,37,17,27,13601
164,744,66,72,0,18,4,4,2750
167,708,69,85,0,24,5,6,2900
145,682,61,63,0,20,0,0,0
575,2293,76,254,0,90,7,10,5270
285,1229,60,135,0,35,4,9,4200
183,668,69,78,0,24,1,1,360
145,540,60,73,0,18,1,1,660
159,714,54,83,0,24,3,4,2180
145,715,54,68,0,32,4,7,5840
173,834,55,78,0,18,2,2,1035
123,476,55,62,0,17,3,6,2320
160,663,65,80,0,15,0,0,0
198,890,51,87,0,28,2,2,920
204,784,62,91,0,23,1,1,460
231,1174,57,105,0,43,2,2,760
235,987,52,106,0,41,4,5,4690
226,1009,61,109,0,35,7,9,5170
223,973,63,108,0,36,2,3,1410
240,1267,54,106,0,48,8,15,10640
196,935,46,83,0,55,5,15,7316
208,915,43,89,0,27,4,7,3890
251,1161,45,122,0,54,6,10,6320
220,989,66,109,0,28,3,4,1380
197,821,62,100,0,25,6,10,7340
163,637,53,94,0,25,6,8,4310
150,736,64,74,0,20,4,7,6450
227,873,68,126,0,20,4,4,2290
221,825,69,114,0,18,3,4,2430
163,664,51,86,0,22,7,13,6915
165,757,69,78,0,20,2,2,1370
153,631,68,91,0,17,2,3,1690
170,723,68,84,0,15,3,5,1650
104,379,44,54,0,10,2,2,1118
110,314,44,67,0,11,0,0,0
145,481,50,89,0,19,1,1,560
124,593,45,65,0,21,6,12,6510
158,744,70,77,0,24,5,7,3750
174,715,57,83,0,24,3,5,2430
154,585,50,82,0,22,1,1,460
171,730,52,73,0,30,2,2,770
189,800,45,81,0,39,8,13,5828
141,624,66,72,0,24,4,6,2698
135,535,44,65,0,14,3,5,2980
142,565,70,70,0,18,2,3,2120
155,652,59,79,0,36,5,6,4091
216,1204,66,95,0,47,4,9,4800
180,873,66,81,0,35,3,6,4780
180,951,52,89,0,30,5,8,3447
177,715,64,87,0,20,2,2,1370
169,658,57,89,0,33,1,3,1260
234,1107,70,116,0,34,5,9,6189
143,745,56,63,0,22,4,7,6038
110,457,55,56,0,15,2,2,920
120,545,62,58,0,13,5,6,3978
133,715,67,57,0,23,5,8,4895
141,498,59,78,0,12,1,2,760
267,1296,65,126,0,64,10,15,12658
244,1104,61,110,0,55,6,16,7420
216,964,64,86,0,37,7,10,7370
180,851,57,68,0,40,5,10,5150
145,709,57,64,0,15,3,5,2053
608,2553,68,191,0,191,18,34,10420
761,2790,71,264,0,134,24,43,17437
645,2232,80,240,0,45,1,1,310
469,1549,60,199,0,40,1,1,460
517,2038,77,193,0,141,16,38,13419
415,1621,64,136,0,76,5,9,2509
316,1187,70,130,0,29,4,10,5800
330,1234,60,137,0,36,3,4,1712
359,1190,74,150,0,36,1,2,510
368,1321,61,138,0,38,4,6,2082
349,1321,79,141,0,24,3,3,3230
361,1497,71,133,0,114,20,38,12743
362,1314,66,140,0,36,4,9,3240
261,937,65,117,0,26,4,10,4430
296,1017,54,131,0,36,3,5,2806
346,1203,76,161,0,31,3,5,2360
334,1530,76,134,0,119,13,37,9107
344,1792,78,132,0,89,12,21,12870
298,1388,74,121,0,54,7,11,4363
301,1149,81,142,0,31,4,7,3640
306,1300,73,126,0,64,11,22,7300
399,1941,78,139,0,94,14,44,13410
300,1267,79,125,0,32,10,17,5120
252,1111,76,131,0,12,5,7,4150
262,1029,70,122,0,20,5,6,4540
262,1291,76,121,0,38,8,15,7580
243,1284,77,109,0,44,6,14,9220
207,1042,81,93,0,28,3,4,3140
209,773,72,98,0,10,2,3,2520
214,984,71,71,0,24,2,4,1420
239,1265,70,88,0,128,26,80,26453
232,844,57,97,0,41,8,18,5840
126,330,44,72,0,0,0,0,0
164,410,55,85,0,0,0,0,0
119,283,40,54,0,0,0,0,0
97,249,39,45,0,0,0,0,0
98,242,43,36,0,0,0,0,0
86,184,41,46,0,0,0,0,0
93,274,52,47,0,0,0,0,0
97,246,48,43,0,0,0,0,0
97,213,39,46,0,0,0,0,0
93,225,38,46,0,0,0,0,0
131,352,46,47,0,5,0,0,0
292,1249,75,115,0,73,13,28,10798
223,901,65,90,0,34,6,7,2120
204,1006,79,65,0,20,4,5,2339
141,522,70,72,0,12,4,6,6298
126,365,47,64,0,4,0,0,0
145,682,66,59,0,27,2,4,1320
141,672,76,64,0,15,4,5,2205
147,570,62,68,0,13,0,0,0
126,511,67,64,0,14,2,4,3720
124,570,68,43,0,18,3,6,7430
94,353,57,42,0,7,1,1,256
135,673,59,45,0,68,13,31,9446
140,659,62,34,0,48,11,20,8690
140,567,60,30,0,24,3,3,1080
118,385,53,31,0,9,1,1,360
132,447,55,48,0,8,2,2,5720
110,369,67,47,0,8,1,2,2560
89,283,62,24,0,1,0,0,0
92,352,49,31,0,16,1,1,760
120,576,72,31,0,16,1,1,460
145,503,62,44,0,12,0,0,0
194,921,55,48,0,18,3,4,1200
134,418,61,66,0,8,0,0,0
143,492,59,54,0,25,3,6,3171
125,451,62,48,0,3,1,1,200
114,423,49,42,0,8,1,2,610
135,475,59,36,0,58,10,28,10759
156,579,62,32,0,59,17,41,10863
140,543,53,42,0,26,10,15,5050
118,453,67,30,0,28,6,9,2960
124,443,62,38,0,17,5,10,3900
125,356,48,36,0,8,2,3,1020
120,345,51,32,0,11,2,3,870
105,317,54,34,0,11,1,1,60
174,569,55,54,0,25,2,4,1120
240,947,78,46,0,31,7,12,5145
182,640,78,53,0,11,1,1,360
125,445,62,33,0,3,0,0,0
124,362,50,45,0,15,0,0,0
178,754,66,39,0,78,12,29,11880
152,545,67,36,0,43,6,10,3160
165,521,58,51,26,53,21,45,12234
164,668,72,37,33,51,6,16,4326
146,514,73,39,24,33,10,23,7300
129,423,64,34,19,24,4,9,2690
190,937,67,50,42,51,10,27,10627
192,907,61,45,41,46,2,3,844
180,659,65,46,32,28,8,15,6130
160,535,69,41,28,15,1,1,460
184,687,70,46,28,19,1,2,1060
180,975,74,48,36,89,21,34,21534
198,809,62,48,38,64,12,30,8921
173,704,67,41,38,39,9,17,5849
165,607,58,49,32,34,8,14,4630
139,504,57,38,19,27,8,19,6716
145,565,48,29,30,15,2,2,1370
173,669,57,49,27,35,6,6,2006
245,918,75,66,35,28,2,3,870
251,988,69,65,24,36,12,20,8382
171,728,73,33,20,58,13,23,9343
149,471,49,56,11,37,9,26,7533
141,579,58,32,20,36,8,11,3230
139,589,70,38,26,31,9,16,8446
130,426,47,38,25,6,0,0,0
129,484,61,30,21,16,1,1,310
118,425,47,39,18,15,0,0,0
95,364,53,29,17,8,0,0,0
88,315,44,22,10,15,0,0,0
96,318,51,23,16,1,0,0,0
272,797,60,95,29,30,12,14,6076
300,1197,49,72,54,65,16,17,8198
240,815,65,68,43,51,10,17,8475
232,882,54,61,35,32,10,14,6580
331,1077,60,88,31,45,18,24,12138
205,750,63,72,26,36,12,15,7318
237,818,67,78,39,18,3,3,1733
283,781,56,85,45,47,13,15,7192
284,871,56,81,46,32,9,13,6400
275,1004,57,91,43,33,12,12,5988
277,998,68,71,47,41,6,9,4959
275,970,58,87,39,36,11,13,6056
249,1008,61,67,34,30,10,18,8379
248,1129,64,50,35,98,21,54,16698
251,1120,68,41,50,100,22,53,18152
251,1024,53,49,41,39,10,12,4740
193,671,48,62,26,31,5,6,1538
214,853,55,50,32,56,22,43,14968
193,681,50,56,28,54,13,20,7006
189,658,52,57,25,31,6,7,2527
255,982,52,65,45,76,32,59,18905
193,715,46,44,34,53,10,22,6854
149,566,52,26,28,15,7,9,3597
171,691,54,37,28,65,17,27,9691
155,625,45,48,28,41,8,11,4374
174,670,63,45,27,31,11,16,5866
157,628,53,35,33,55,15,25,9418
162,733,52,33,23,43,10,14,5594
153,484,45,41,34,30,5,11,4136
191,680,58,41,43,57,13,27,9607
218,828,46,43,37,72,21,40,14800
212,887,50,47,30,72,13,24,6745
238,985,53,48,33,73,14,29,9730
1947,5774,86,567,93,398,115,176,60330
590,1612,60,158,36,98,14,26,9979
886,3308,64,168,106,245,48,78,35168
490,1765,56,110,79,136,30,53,24531
281,906,58,80,39,55,13,34,12504
244,989,72,37,50,76,12,21,7501
211,854,44,7,52,47,17,25,8801
200,904,56,24,39,61,12,28,10528
207,876,53,36,26,64,14,27,8572
206,757,55,59,31,31,11,16,8915
211,750,56,46,24,36,7,13,6926
213,784,53,53,26,52,20,42,13896
215,676,46,51,25,56,8,17,5088
295,1094,54,63,38,86,59,89,28156
186,703,57,56,26,47,10,22,6449
354,1248,51,68,132,98,15,36,12098
273,874,61,74,27,75,11,16,6701
169,570,53,44,23,41,3,3,2180
197,672,50,53,24,32,5,13,3700
238,869,49,68,45,45,8,13,3949
161,640,44,31,23,35,9,15,5421
239,1236,60,0,56,87,18,32,11201
782,3115,71,72,68,181,20,36,14261
393,1595,70,65,43,95,24,56,23173
321,1590,79,74,58,123,22,50,16794
307,1286,68,47,54,81,13,26,9091
275,1237,63,39,36,66,6,22,10070
271,1107,66,38,58,67,10,19,7438
318,1446,67,38,42,100,51,106,35476
271,1317,68,29,41,75,15,28,12306
306,1359,87,57,45,76,19,39,12821
283,1253,73,37,54,69,15,30,13900
256,1115,68,49,38,74,11,18,6681
314,1320,67,37,53,67,12,27,8735
268,1137,67,33,44,79,12,28,8449
247,1067,74,40,46,73,16,31,9155
285,1235,67,39,51,84,15,31,9815
345,1526,72,50,60,92,14,26,10764
300,1456,81,43,57,93,14,25,8706
318,1219,60,53,74,78,5,12,4666
375,1447,60,63,104,97,12,33,10157
419,1603,65,66,103,72,8,11,3830
553,2379,68,85,0,194,74,131,39893
385,1374,65,72,0,84,9,16,4528
356,1467,77,57,0,62,11,20,10300
351,1322,59,58,0,83,7,16,7763
334,1319,76,44,0,82,10,16,5618
369,1478,74,44,0,86,10,17,6618
424,2050,69,56,0,93,9,22,7512
371,1535,58,60,0,111,26,62,19288
359,1179,67,54,0,66,15,34,15351
336,1254,74,67,0,62,13,23,10365
304,1394,74,39,0,80,9,15,5590
390,1583,68,56,0,101,17,34,21998
416,1379,61,59,0,83,9,18,6980
387,1657,75,62,0,82,12,20,8062
409,1571,69,60,0,79,10,19,6756
371,1365,66,57,0,89,12,34,13860
375,1544,68,58,0,83,11,16,5171
425,1543,66,66,0,125,56,98,37842
365,1431,76,56,0,85,8,12,4738
370,1532,77,49,0,102,19,42,13600
357,1563,68,49,0,99,14,28,9976
308,1188,66,50,0,77,11,24,6798
359,1463,74,57,0,92,17,37,16448
355,1299,67,70,0,99,28,49,21844
342,1333,70,69,0,74,16,31,13896
274,1043,71,46,0,52,14,23,10808
302,1174,65,32,0,70,15,36,11460
307,1196,68,31,0,63,10,21,6628
395,1861,78,46,0,121,12,27,8748
369,1974,78,54,0,103,13,29,13296
432,2089,78,58,0,128,49,92,30939
674,2814,92,66,0,128,11,19,8358
1692,5507,102,125,0,277,33,71,40166
601,2439,88,78,0,111,14,28,9228
555,2814,89,70,0,183,25,47,18800
571,3212,85,83,0,176,34,66,33036
481,2518,95,76,0,83,10,19,5990
385,1890,96,67,0,74,9,16,14782
268,1348,86,61,0,40,4,9,6790
284,1405,86,49,0,68,9,11,6759
334,1513,88,48,0,52,6,8,4660
364,1758,95,52,0,72,7,16,8070
263,1112,91,43,0,31,2,3,1320
351,1475,89,56,0,82,15,36,10805
351,1952,100,39,72,140,22,49,15578
607,2719,96,63,70,169,27,51,23306
389,1908,87,53,61,108,10,17,6360
352,1521,82,44,82,99,13,33,11185
339,1405,95,39,84,100,12,24,7725
626,2593,92,167,66,133,44,97,34772
593,2631,92,188,96,151,22,81,34948
649,2508,91,198,109,157,20,39,13099
505,2239,108,129,94,129,12,32,14065
569,2955,109,156,99,158,21,54,20413
706,3693,103,148,187,180,22,46,17686
613,2916,103,140,172,178,21,37,14208
527,2461,94,112,147,148,20,33,10227
491,2393,111,121,118,137,23,58,24626
516,2554,97,120,133,145,22,44,15729
480,2573,110,119,134,144,23,46,19588
488,2167,99,121,130,127,13,19,7529
795,4081,111,181,159,213,99,172,53584
635,3013,111,146,140,150,18,37,14476
456,2240,105,107,131,113,16,47,16928
435,2047,109,101,102,94,17,27,15416
453,1793,106,109,111,86,11,21,11687
388,1653,109,98,98,69,11,16,10450
405,1886,97,93,109,91,14,23,8240
394,2125,111,95,120,114,12,33,11153
485,2464,106,109,137,119,12,30,10139
425,2079,110,97,109,97,19,42,14029
394,2099,101,97,91,100,15,31,10969
421,1996,98,99,100,124,14,35,14620
374,1634,103,98,103,84,15,31,24638
368,1896,106,90,114,97,10,17,6310
439,2446,108,107,134,120,11,28,8390
482,2704,122,98,156,114,15,35,9786
428,2432,106,102,117,145,21,51,21350
418,2216,118,109,120,130,14,38,13560
473,2655,105,103,127,142,9,23,12050
569,2948,112,136,121,169,64,147,48919
378,1667,114,105,103,87,14,23,13410
420,2091,110,98,109,101,12,21,7303
410,2023,117,96,105,102,17,36,11327
379,2046,138,97,105,106,6,13,3690
372,1732,106,90,99,93,15,27,15536
372,1915,98,79,108,98,14,32,11250
343,2068,111,84,95,134,13,38,13100
330,1629,111,90,98,85,15,45,18224
383,1969,108,90,127,122,14,36,14510
400,1940,106,88,124,106,7,15,5342
522,2366,111,146,132,134,26,48,17843
545,2305,112,165,104,116,11,18,18434
492,2600,114,121,117,136,15,25,15680
1099,3309,109,462,112,174,20,47,21138
532,1888,111,164,107,115,8,29,9586
379,1650,103,95,97,70,11,22,6588
446,2110,110,111,95,113,14,27,17018
416,1862,110,117,97,114,16,27,11315
338,1887,107,78,71,106,12,20,9879
368,1863,106,96,71,132,13,43,14567
365,1817,116,99,80,102,13,34,18256
314,1545,115,91,68,85,7,14,5839
327,1742,106,74,90,87,12,24,10660
413,2097,114,87,87,98,16,39,13058
365,1802,113,98,62,100,8,18,5320
374,1976,113,101,68,66,8,12,4226
359,2231,124,80,65,112,7,19,6698
530,2412,122,164,69,131,15,42,18088
393,2275,119,100,77,120,15,25,14686
397,2421,136,90,80,100,12,31,19170
424,2186,121,95,93,127,12,29,10574
442,2554,122,96,99,185,56,123,40196
353,1602,110,93,84,55,9,20,10399
353,2066,113,94,70,75,15,31,9894
374,2170,120,87,81,146,10,22,10279
320,1803,125,79,72,94,12,23,12587
310,1865,113,57,72,97,6,14,5640
326,1715,114,69,77,107,12,33,11348
319,1712,123,71,84,96,15,35,11769
657,2666,120,223,90,100,14,29,12790
636,3132,129,153,149,119,14,35,12364
410,2025,117,100,78,102,33,73,23107
269,1310,108,66,53,61,7,20,6260
284,1339,106,69,61,42,3,9,3270
272,1348,111,66,79,37,3,7,3150
262,1302,111,61,54,30,3,4,6128
443,2077,124,114,147,86,4,9,3540
339,1691,117,95,87,58,2,3,1220
271,1252,122,73,52,32,7,13,5852
334,1836,117,102,63,55,3,11,4460
393,2102,121,119,90,66,6,17,7220
346,1659,120,104,72,50,1,4,1410
315,1649,118,89,59,106,15,42,13404
321,1638,115,88,71,81,9,15,5798
292,1406,115,70,0,77,11,33,10040
291,1395,115,83,0,66,15,37,12940
239,1346,113,60,0,66,8,24,10538
305,1657,120,60,0,82,4,5,2490
303,1527,109,74,0,86,7,18,6170
407,2264,124,113,0,126,18,32,13569
409,2852,126,91,0,128,7,16,5068
404,2073,116,91,0,106,9,20,7294
385,2300,131,91,0,137,11,27,15592
1245,5250,134,322,0,323,56,134,41868
701,2740,118,159,0,106,8,17,6339
543,2295,126,124,0,107,17,40,14210
459,2031,118,127,0,120,19,38,13309
508,2490,125,125,0,141,9,30,8664
421,2094,121,84,0,92,9,23,10848
440,2010,120,99,0,111,16,44,17340
419,2060,121,107,0,96,15,39,18029
437,2110,122,102,0,102,7,20,5858
595,3750,124,115,0,209,30,71,24602
448,2366,122,97,0,92,8,22,9131
465,2096,119,119,0,75,9,19,7829
479,2421,126,108,0,135,20,48,18062
452,1769,120,127,0,81,7,16,6169
418,1777,122,92,0,84,9,18,5596
446,2089,120,89,0,69,7,21,7093
568,2581,121,142,0,110,14,29,9625
453,2169,121,113,0,103,16,52,25102
518,2325,122,107,0,98,14,24,8798
470,2185,121,111,0,109,11,36,10934
352,1714,116,74,0,96,13,34,13110
270,1409,120,80,0,64,14,40,13938
287,1588,112,47,0,114,16,30,10926
309,1652,119,69,0,80,4,10,3749
290,1342,112,71,0,88,15,27,10200
280,1437,117,72,0,77,11,31,10338
304,1361,120,74,0,61,9,24,9720
254,1075,113,73,0,66,8,23,11290
268,1328,124,64,0,51,4,13,4578
286,1227,113,73,0,45,2,5,1240
329,1364,117,80,0,59,6,20,5920
416,2154,124,92,0,116,26,51,15756
464,1727,124,161,0,86,6,13,4628
344,1621,126,94,0,61,10,22,9329
308,1340,124,91,0,55,7,15,7320
335,1674,122,82,0,77,7,13,3958
375,1670,124,89,0,47,3,5,2318
400,1900,120,96,0,92,10,29,9958
322,1676,118,82,0,60,8,20,9543
358,1546,122,87,0,93,20,50,22445
282,1119,116,64,0,55,5,14,3830
462,1748,115,129,0,98,10,23,9040
305,1283,123,99,0,54,9,25,13519
265,1430,120,56,0,78,4,9,3277
280,1432,117,76,0,36,8,15,4948
283,1365,134,87,0,56,5,11,4260
288,1581,125,71,0,81,7,13,4987
321,1657,127,96,0,113,8,16,5200
259,1640,128,61,0,65,6,19,6913
293,1409,124,74,0,65,10,17,8001
351,1521,126,95,0,41,5,8,2340
440,1876,127,120,0,87,7,15,4873
424,1908,133,110,0,95,8,17,6078
382,1800,131,94,0,63,10,28,8367
401,2192,132,89,0,61,6,14,4900
404,1764,130,98,0,62,12,26,9607
359,1639,137,102,0,82,9,19,8718
297,1526,117,65,0,57,9,20,6720
590,2529,140,168,0,117,8,21,8680
452,1772,127,139,0,47,8,22,7499
326,1313,130,89,0,54,3,4,1750
329,1279,122,90,0,59,9,23,8399
573,2711,143,154,0,118,7,13,6290
610,3042,147,142,122,160,55,127,42109
373,1939,142,72,96,94,12,27,17160
314,2216,142,64,83,142,9,26,17244
304,1181,127,75,72,44,3,7,3820
339,1754,152,81,73,107,13,30,14995
349,1868,151,85,82,79,4,7,4318
311,1582,144,80,58,56,10,25,10459
292,1526,132,71,57,69,14,24,9303
326,1535,148,100,68,58,6,10,3700
379,1705,137,105,71,72,13,21,11066
250,1079,134,68,60,52,7,22,6710
257,1011,132,69,74,39,2,4,1239
298,1498,141,81,89,89,6,10,4328
281,1487,144,84,83,92,8,16,5850
279,1471,145,77,69,62,12,36,14121
343,1972,149,75,121,81,7,15,4264
465,2401,147,117,137,111,10,20,7740
409,2329,147,108,98,95,19,31,13549
346,2025,159,72,112,125,12,26,9838
407,1840,151,116,122,92,6,17,7260
310,1656,145,85,80,101,10,47,15478
268,1118,135,69,82,66,2,2,553
361,1609,148,84,99,66,3,8,2100
391,1744,146,90,107,115,15,32,10841
371,1787,139,111,96,84,10,23,9532
351,1709,139,90,85,106,10,34,11239
431,1961,141,102,89,127,9,26,7284
407,2061,151,100,83,99,8,14,5616
355,1585,140,108,96,55,5,9,2686
379,1598,139,95,110,65,4,8,2580
397,1948,160,87,94,94,2,3,1270
548,2668,141,126,113,144,37,75,22857
345,1507,141,89,99,60,4,16,3999
651,2817,165,225,107,126,7,16,5161
403,1827,146,128,71,88,4,5,1750
392,2054,148,104,87,100,10,24,8018
375,1978,135,84,98,110,7,11,3870
355,1565,136,86,102,101,12,25,8448
266,1059,121,65,68,48,8,19,9623
302,1306,137,74,88,69,10,27,10570
334,1231,127,87,95,56,6,13,3838
680,2064,147,283,67,92,5,11,3715
352,1289,123,118,59,65,4,8,3861
299,1299,128,83,64,47,8,15,5786
254,956,130,79,60,52,4,15,4280
277,1088,129,87,74,38,7,19,7317
228,884,115,67,47,29,5,11,5094
226,1008,141,59,54,53,3,9,3453
251,1280,128,75,75,52,4,6,3140
267,1232,127,60,70,52,5,10,3229
251,1085,136,72,85,34,3,4,2036
268,1405,142,74,83,40,7,14,5518
288,1390,131,67,93,74,5,9,4010
331,1520,133,101,87,57,7,16,5727
289,1239,132,85,82,54,8,17,5481
283,1387,129,83,68,102,8,18,5950
291,1198,123,76,81,55,7,20,7450
334,1529,124,79,67,62,8,14,5197
339,1516,117,75,78,62,6,13,4943
291,1124,109,67,76,59,8,17,6336
287,1196,111,71,74,51,4,9,2863
348,1532,115,80,87,70,15,46,13179
304,1246,108,72,57,51,6,14,4358
251,961,107,77,56,31,6,13,4683
268,1117,107,64,68,48,6,8,2797
317,1124,116,91,88,62,6,15,5896
267,1185,111,81,66,61,7,20,8126
230,971,112,59,45,55,2,3,1200
234,774,103,67,60,49,5,7,2230
228,1016,109,67,68,53,3,5,2100
218,877,109,60,57,47,2,3,1286
241,1022,112,63,70,43,9,26,10290
275,1032,106,75,66,52,4,5,1510
276,1202,117,70,68,43,5,11,4961
264,981,103,67,76,28,4,7,2718
250,1074,102,63,76,43,5,10,4504
254,1112,112,75,75,49,3,9,3120
298,1173,117,72,66,52,2,5,2468
267,1147,108,64,69,40,4,8,5298
291,1303,113,65,81,54,8,13,5309
284,1129,112,74,69,54,5,8,3410
293,1141,117,75,66,32,2,3,1570
349,1331,114,100,76,44,3,5,2280
398,1670,121,106,87,96,20,44,15446
352,1597,117,87,84,77,10,26,9278
323,1219,107,81,92,64,6,11,5623
373,1654,115,97,122,72,6,13,4828
367,1481,109,105,95,68,6,12,4117
393,1693,113,101,115,92,6,13,4255
349,1581,117,99,102,72,9,20,7328
327,1293,121,94,74,60,9,19,6575
363,1625,151,111,87,59,7,17,6980
448,2067,120,95,135,97,9,26,7329
468,2006,125,108,138,118,6,19,7011
406,1611,112,101,122,109,15,42,13418
378,1477,118,101,101,58,7,26,9738
351,1592,113,82,77,87,15,41,12037
306,1536,117,69,84,76,12,29,10907
321,1360,124,87,90,66,7,12,5386
445,1624,125,114,113,86,16,28,11390
379,1698,122,93,84,75,10,24,7836
356,1399,118,78,91,88,11,23,7487
352,1376,119,92,102,62,7,18,7367
333,1297,112,93,91,79,8,18,7878
374,1343,116,112,66,79,6,11,3670
515,1820,119,132,98,84,5,21,11430
362,1399,115,90,111,79,6,13,6925
369,1673,126,91,125,100,8,19,6360
350,1335,118,88,114,77,6,17,5227
387,1787,127,92,121,106,10,21,6560
668,2293,119,203,97,79,7,11,4530
419,1691,117,126,92,102,10,33,18345
390,1764,129,106,111,130,22,61,22215
361,1758,125,76,109,92,4,11,5430
412,1872,125,99,118,115,8,15,4412
330,1313,113,91,82,75,5,16,6827
336,1472,122,96,92,56,8,16,7310
323,1510,118,85,102,77,5,9,3177
322,1264,110,95,87,57,2,5,1551
309,1417,112,78,99,66,3,5,2900
369,1850,113,88,108,78,8,15,6160
383,1661,134,100,109,84,8,18,6276
354,1515,109,97,111,101,7,16,4910
316,1315,114,86,83,57,5,11,3740
338,1749,116,94,75,76,8,20,6390
335,1363,122,67,95,77,6,18,6018
401,1456,125,107,105,50,2,3,870
448,1903,128,111,112,75,16,30,9354
409,1627,127,77,124,70,6,17,6099
